memorial_id,title,country,bl_org_name,bl_website,bl_contact_name,bl_specific_branch,parish_council_name,parish_council_website,trust_or_group_name,trust_website,historical_society_name,historical_society_website,other_contacts_count,notes
higher-shelf-stones-boeing-rb-29a-superf,"Higher Shelf Stones ""Overexposed"" Memorial",United Kingdom,Glossop Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
hindolveston-bk440,Hindolveston Wellington Memorial,United Kingdom,Holt Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Hindolveston Parish Council,,,,,,0,
hiroshima-peace-memorial,Hiroshima Peace Memorial,Japan,,,,,,,,,,,0,
holmpton-avro-manchester-l-75,Holmpton L.7523 Memorial,United Kingdom,Withernsea Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Holmpton Parish Council,,,,,,0,
honeybourne-area-z2639,Honeybourne area Whitley Memorial,United Kingdom,Warwick Royal British Legion,https://counties.britishlegion.org.uk/counties/warwickshire/,,NO,Honeybourne Parish Council,,,,,,0,
houghton-st-martin-pb351,Houghton St. Martin Lancaster Memorial,United Kingdom,Sedgeford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Houghton Parish Council,,,,,,0,
hoveringham-1-jb125,Hoveringham (1) Lancaster Memorial,United Kingdom,Southwell Royal British Legion,https://counties.britishlegion.org.uk/counties/nottinghamshire/contact-us/branches/,,NO,Hoveringham Parish Council,https://www.hoveringhamparishcouncil.gov.uk,,,,,0,
hoveringham-2-lm308,Hoveringham (2) Lancaster Memorial,United Kingdom,Southwell Royal British Legion,https://counties.britishlegion.org.uk/counties/nottinghamshire/contact-us/branches/,,NO,Hoveringham Parish Council,https://www.hoveringhamparishcouncil.gov.uk,,,,,0,
hull-bridge-1-jb874,Hull Bridge (1) Halifax Memorial,United Kingdom,Beverley Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Tickton and Routh Parish Council,,,,,,0,
hull-bridge-2-bb373,Hull Bridge (2) Halifax Memorial,United Kingdom,Beverley Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Tickton and Routh Parish Council,,,,,,0,
kessingland-b-24-liberator-41-28,"Kessingland ""Repulser"" Memorial",United Kingdom,Lowestoft Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,Kessingland Parish Council,,,,,,0,
kinder-scout-1-w5719,Kinder Scout (1) Wellington Memorial,United Kingdom,Hayfield Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
kinder-scout-2-aircraft-polish-crew,Kinder Scout (2) Avro Anson Memorial,United Kingdom,Hayfield Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
kirkley-lowestoft-ll356,Kirkley (Lowestoft) Halifax Memorial,United Kingdom,Lowestoft Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,Lowestoft Town Council,,,,,,0,
laughterton-1-eh940,Laughterton (1) Stirling Memorial,United Kingdom,Gainsborough & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Laughterton Parish Meeting,,,,,,0,
laughterton-2-lm292,Laughterton (2) Lancaster Memorial,United Kingdom,Gainsborough & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Laughterton Parish Meeting,,,,,,0,
laxton-lp841,Laxton Wellington Memorial,United Kingdom,Ollerton & District Royal British Legion,https://counties.britishlegion.org.uk/counties/nottinghamshire/contact-us/branches/,,NO,Laxton and Moorhouse Parish Council,,,,,,0,
leicester-pa269,Leicester Lancaster Memorial,United Kingdom,Leicester Royal British Legion,https://counties.britishlegion.org.uk/counties/leicestershire-rutland/,,NO,Leicester City Council,,,,,,0,
little-atwick-hx351,Little Atwick Halifax Memorial,United Kingdom,Hornsea & District Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Atwick Parish Council,,,,,,0,
little-yeldham-hf471,Little Yeldham Wellington Memorial,United Kingdom,Wickford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/essex/contact-us/,,NO,Little Yeldham Parish Council,,,,,,0,
location-via-iwm-handley-page-halifax,(Location via IWM) (WW2) Memorial,United Kingdom,Glossop Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
location-via-iwm-t2520,(Location via IWM) Wellington Memorial,United Kingdom,Glossop Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
location-via-iwm-w4904,(Location via IWM) Lancaster Memorial,United Kingdom,Glossop Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
long-bennington-lm311,Long Bennington III Memorial,United Kingdom,Grantham Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Long Bennington Parish Council,,,,,,0,
longside-edge-wellington-unknown-s,Longside Edge serial) Memorial,United Kingdom,Kendal Royal British Legion,https://counties.britishlegion.org.uk/counties/cumbria/,,NO,,,,,,,0,
low-bradley-hz251,Low Bradley Mk.XI Memorial,United Kingdom,Skipton Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Bradley Parish Council,,,,,,0,
manea-lk789,Manea Halifax Memorial,United Kingdom,Manea Royal British Legion,https://counties.britishlegion.org.uk/counties/cambridgeshire/cambridgeshire-branches/,,NO,Manea Parish Council,,,,,,0,
marchington-wellington-mk-x,Marchington Mk.X Memorial,United Kingdom,Stafford Royal British Legion,https://counties.britishlegion.org.uk/counties/staffordshire/,,NO,Marchington Parish Council,,,,,,0,
melton-mowbray-ln281,Melton Mowbray Wellington Memorial,United Kingdom,Melton Mowbray Royal British Legion,https://counties.britishlegion.org.uk/counties/leicestershire-rutland/,,NO,Melton Mowbray Town Estate,,,,,,0,
moordown-jp137,Moordown Halifax Memorial,United Kingdom,Dorchester Royal British Legion,https://counties.britishlegion.org.uk/counties/dorset/,,NO,"Bournemouth, Christchurch and Poole Council",,,,,,0,
mumby-bb216,Mumby Halifax Memorial,United Kingdom,Alford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Mumby Parish Council,,,,,,0,
mundford-mk773,Mundford Lancaster Memorial,United Kingdom,Thetford Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Mundford Parish Council,,,,,,0,
mynydd-mawr-aircraft-type-varies,Mynydd Mawr source) Memorial,United Kingdom,Bangor Royal British Legion,https://www.britishlegion.org.uk/get-involved/things-to-do/membership/find-a-branch,,NO,,,,,,,0,
nailstone-b-17-fortress-43-377,Nailstone 43-37776 Memorial,United Kingdom,Leicester Royal British Legion,https://counties.britishlegion.org.uk/counties/leicestershire-rutland/,,NO,Nailstone Parish Council,,,,,,0,
nanton-bomber-command-museum,Nanton Bomber Command Museum,Canada,,,,,,,,,,,0,
near-sheldon-village-w5795,Near Sheldon village Wellington Memorial,United Kingdom,Bakewell & District Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,Sheldon Parish Meeting,,,,,,0,
normandy-bomber-crew-memorial,Normandy Bomber Crew Memorial,France,,,,,,,,,,,0,
north-kelsey-moor-lancaster-r-5672,North Kelsey Moor R.5672 Memorial,United Kingdom,Kirton-In-Lindsey Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,North Kelsey Parish Council,,,,,,0,
north-lopham-mid-air-collision-b-17-44-6137-the-abo,North Lopham (mid-air collision) 43-38746 Memorial,United Kingdom,North Walsham & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,North Lopham Parish Council,,,,,,0,
north-rauceby-wellington-t-2834,North Rauceby T.2834 Memorial,United Kingdom,North Hykeham Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Rauceby Parish Council,,,,,,0,
north-thoresby-ed583,North Thoresby Lancaster Memorial,United Kingdom,Louth & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,North Thoresby Parish Council,,,,,,0,
old-leake-wellington-w-5667,Old Leake W.5667 Memorial,United Kingdom,Boston & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Old Leake Parish Council,,,,,,0,
paris-bomber-command-memorial,Paris Bomber Command Memorial,France,,,,,,,,,,,0,
pen-yr-ole-wen-n9855,Pen yr Ole Wen Mk.I Memorial,United Kingdom,Bangor Royal British Legion,https://www.britishlegion.org.uk/get-involved/things-to-do/membership/find-a-branch,,NO,,,,,,,0,
pidley-dk300,Pidley Mosquito Memorial,United Kingdom,Ramsey & District Royal British Legion,https://counties.britishlegion.org.uk/counties/cambridgeshire/cambridgeshire-branches/,,NO,Pidley Parish Council,,,,,,0,
plungar-ed549,Plungar Lancaster Memorial,United Kingdom,Leicester Royal British Legion,https://counties.britishlegion.org.uk/counties/leicestershire-rutland/,,NO,Plungar Parish Meeting,,,,,,0,
pocklington-ed393,Pocklington Lancaster Memorial,United Kingdom,Pocklington Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Pocklington Town Council,,,,,,0,
raf-kinloss-area-ni440,RAF Kinloss area Whitley Memorial,United Kingdom,,,,,,,,,,,1,
redenhall-two-b-24-crashes-b-24-42-50790-little,Redenhall (two B-24 crashes) 42-51909 Memorial,United Kingdom,Harleston Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Redenhall with Harleston Town Council,,,,,,0,
reedham-mid-air-collision-b-17-42-37963-and-b-,Reedham (mid-air collision) 42-31370 Memorial,United Kingdom,Acle and District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Reedham Parish Council,,,,,,0,
reigate-hill-b-17-flying-fortress,Reigate Hill Fortress Memorial,United Kingdom,Reigate Royal British Legion,https://counties.britishlegion.org.uk/counties/surrey/,,NO,,,,,,,0,
revesby-nd415,Revesby Lancaster Memorial,United Kingdom,Horncastle & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Revesby Parish Meeting,,,,,,0,
roermond-b-17-crew-memorial,Roermond B-17 Crew Memorial,Netherlands,,,,,,,,,,,0,
rumburgh-b-24-liberator-42-51,"Rumburgh Nymph"" Memorial",United Kingdom,Bungay & District Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,Rumburgh Parish Council,,,,,,0,
rushup-edge-hampden-mk-i,Rushup Edge Mk.I Memorial,United Kingdom,Chapel-En-Le-Frith Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
salford-pb304,Salford Lancaster Memorial,United Kingdom,Manchester Royal British Legion,https://counties.britishlegion.org.uk/counties/lancashire/,,NO,Salford City Council,,,,,,0,
salthouse-lm720,Salthouse Lancaster Memorial,United Kingdom,Sheringham & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Salthouse Parish Meeting,,,,,,0,
scallows-hall-dv270,Scallows Hall Lancaster Memorial,United Kingdom,Louth & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Wold Newton Parish Meeting,,,,,,0,
scawton-near-helmsley-halifax-free-french-,Scawton (near Helmsley) Force) Memorial,United Kingdom,Thirsk Royal British Legion,https://counties.britishlegion.org.uk/counties/north-east-yorkshire-county/county-branches/,,NO,Scawton Parish Meeting,,,,,,0,
scredington-ed439,Scredington Lancaster Memorial,United Kingdom,Sleaford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Scredington Parish Meeting,,,,,,0,
screveton-1-wellington-w-4103,Screveton (1) W.4103 Memorial,United Kingdom,Bingham Royal British Legion,https://counties.britishlegion.org.uk/counties/nottinghamshire/contact-us/branches/,,NO,Screveton Parish Meeting,,,,,,0,
sheffield-b-17-flying-fortress,"Sheffield ""Mi Amigo"" Memorial",United Kingdom,Sheffield Royal British Legion,https://counties.britishlegion.org.uk/counties/south-yorkshire/,,NO,Sheffield City Council,,,,,,0,
sibsey-lancaster-details-on,Sibsey memorial) Memorial,United Kingdom,Boston & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,,,,,,,0,
skegness-x3027,Skegness Hampden Memorial,United Kingdom,Skegness Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Skegness Town Council,,,,,,0,
slieveanee-mountain-t9328,Slieveanee Mountain Hudson Memorial,United Kingdom,,,,,,,,,,,1,
slovenia-bomber-crew-memorial,Slovenia Bomber Crew Memorial,Slovenia,,,,,,,,,,,0,
somersham-x3811,Somersham Wellington Memorial,United Kingdom,Somersham Royal British Legion,https://counties.britishlegion.org.uk/counties/cambridgeshire/cambridgeshire-branches/,,NO,Somersham Parish Council,,,,,,0,
south-cove-b-24-liberator-42-51,South Cove 42-51241 Memorial,United Kingdom,Lowestoft Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,South Cove Parish Meeting,,,,,,0,
south-kyme-lk954,South Kyme Halifax Memorial,United Kingdom,Sleaford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,South Kyme Parish Council,,,,,,0,
southrepps-hampden-x-3023,Southrepps X.3023 Memorial,United Kingdom,Southrepps & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Southrepps Parish Council,,,,,,0,
staunton-in-the-vale-wellington-w-4270,Staunton in the Vale W.4270 Memorial,United Kingdom,Grantham Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Staunton in the Vale Parish Meeting,,,,,,0,
stoke-holy-cross-blenheim-z-7304,Stoke Holy Cross Z.7304 Memorial,United Kingdom,Norwich Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Stoke Holy Cross Parish Council,,,,,,0,
stoke-rochford-hall-lm719,Stoke Rochford Hall Lancaster Memorial,United Kingdom,Grantham Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Stoke Rochford Parish Meeting,,,,,,0,
stow-bedon-blenheim-v-5851,Stow Bedon V.5851 Memorial,United Kingdom,Watton & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Stow Bedon and Breckles Parish Council,,,,,,0,
sturton-by-stow-lancaster-r-5676,Sturton by Stow R.5676 Memorial,United Kingdom,Gainsborough & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Sturton by Stow Parish Council,,,,,,0,
succoth-glen-b-29-superfortress-p,Succoth Glen operations) Memorial,United Kingdom,,,,,,,,,,,1,
tattershall-1-w4175,Tattershall (1) Lancaster Memorial,United Kingdom,"Coningsby, Tattershall & District Royal British Legion",https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Tattershall Parish Council,,,,,,0,
tattershall-2-pb422,Tattershall (2) Lancaster Memorial,United Kingdom,"Coningsby, Tattershall & District Royal British Legion",https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Tattershall Parish Council,,,,,,0,
thorpe-morieux-1-b-17-42-3108,Thorpe Morieux (1) 42-3108 Memorial,United Kingdom,Stowmarket & District Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,Thorpe Morieux Parish Meeting,,,,,,0,
thorpe-morieux-2-b-17-42-38085,Thorpe Morieux (2) 42-38085 Memorial,United Kingdom,Stowmarket & District Royal British Legion,https://counties.britishlegion.org.uk/counties/suffolk/contact-us/branches/,,NO,Thorpe Morieux Parish Meeting,,,,,,0,
three-barrows-ln775,Three Barrows Mk.X Memorial,United Kingdom,Exeter Royal British Legion,https://counties.britishlegion.org.uk/counties/devon/,,NO,,,,,,,0,
tigers-marsh-b-17-flying-fortress,Tigers Marsh Fortress Memorial,United Kingdom,Exeter Royal British Legion,https://counties.britishlegion.org.uk/counties/devon/,,NO,,,,,,,0,
timberlands-fen-jb534,Timberlands Fen Lancaster Memorial,United Kingdom,Woodhall Spa & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Timberland Parish Council,,,,,,0,
tinian-north-field-memorial,Tinian North Field Memorial,United States,,,,,,,,,,,0,
tintwistle-knarr-pa411,Tintwistle Knarr Lancaster Memorial,United Kingdom,Glossop Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
trenton-rcaf-memorial,"RCAF Memorial, Trenton",Canada,,,,,,,,,,,0,
ulceby-1-jb670,Ulceby (1) Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Ulceby Parish Council,,,,,,0,
ulceby-2-lm322,Ulceby (2) Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Ulceby Parish Council,,,,,,0,
ulceby-cross-pb476,Ulceby Cross Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Ulceby Parish Council,,,,,,0,
upwaltham-dv382,Upwaltham Lancaster Memorial,United Kingdom,Chichester Royal British Legion,https://counties.britishlegion.org.uk/counties/sussex/contact-us/branches/,,NO,Upwaltham Parish Meeting,,,,,,0,
waithe-1-jb678,Waithe (1) Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Waithe Parish Meeting,,,,,,0,
waithe-2-jb674,Waithe (2) Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Waithe Parish Meeting,,,,,,0,
waithe-4-jb560,Waithe (4) Lancaster Memorial,United Kingdom,Great Grimsby Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Waithe Parish Meeting,,,,,,0,
walton-on-the-naze-rg475,Walton-on-the-Naze VII Memorial,United Kingdom,Wickford & District Royal British Legion,https://counties.britishlegion.org.uk/counties/essex/contact-us/,,NO,Frinton and Walton Town Council,,,,,,0,
waun-rydd-wellington-details-v,Waun Rydd source) Memorial,United Kingdom,Brecon Royal British Legion,https://www.britishlegion.org.uk/get-involved/things-to-do/membership/find-a-branch,,NO,,,,,,,0,
weasenham-st-peter-three-crashes-commemorated-fl206-boston-al285,Weasenham St. Peter (three crashes commemorated) Mitchell Memorial,United Kingdom,Litcham Tittishall & District Royal British Legion,https://counties.britishlegion.org.uk/counties/norfolk/contact-us/branches/,,NO,Weasenham Parish Council,,,,,,0,
wellington-he324-crash-site-he324,Wellington HE324 Crash Site X Memorial,United Kingdom,Bakewell & District Royal British Legion,https://counties.britishlegion.org.uk/counties/derbyshire/branches/,,NO,,,,,,,0,
west-okement-valley-pb4y-1-liberator-639,West Okement Valley 63926 Memorial,United Kingdom,Exeter Royal British Legion,https://counties.britishlegion.org.uk/counties/devon/,,NO,,,,,,,0,
westborough-lm619,Westborough Lancaster Memorial,United Kingdom,Grantham Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Westborough and Dry Doddington Parish Council,,,,,,0,
withcall-hk194,Withcall Mosquito Memorial,United Kingdom,Louth & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Withcall Parish Meeting,,,,,,0,
wollaston-l7380,Wollaston Manchester Memorial,United Kingdom,Daventry & District Royal British Legion,https://counties.britishlegion.org.uk/counties/northamptonshire/local-rbl-branches/,,NO,Wollaston Parish Council,,,,,,0,
wrangle-b-24j-liberator-42-9,Wrangle 42-95103 Memorial,United Kingdom,Wrangle & District Royal British Legion,https://counties.britishlegion.org.uk/counties/lincolnshire/branches-contacts/,,NO,Wrangle Parish Council,,,,,,0,
yelling-jb477,Yelling Lancaster Memorial,United Kingdom,St Neots Royal British Legion,https://counties.britishlegion.org.uk/counties/cambridgeshire/cambridgeshire-branches/,,NO,Yelling Parish Council,,,,,,0,
