memorial_id,lat,lng,what3words,confidence_status,confidence_score,source,evidence,verifier,date_verified,date_deployed,notes,action_needed
mumby-bb216,53.246166869648356,0.2739981095048998,rollers.freshen.blip,approximate,1,memorial_json,Postcodes.io — Mumby village East Lindsey LN13 at 53.246 +0.274,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.344, -0.263) ~12km north and longitude wrong sign. Mumby is east of the meridian near Alford LN13 at 53.246, +0.274.",verify
mundford-mk773,52.51289038162398,0.6539901257060002,spud.jaunts.riches,approximate,1,memorial_json,Postcodes.io — Mundford Breckland IP26 at 52.513 +0.654,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.550, 0.874) ~18km east of Mundford. Village in Breckland Norfolk IP26 at 52.513, 0.654.",verify
mynydd-mawr-aircraft-type-varies,53.0695576,-4.1811294,rich.fall.scorched,confirmed,2,memorial_json,Photon.komoot.io — Mynydd Mawr OSM natural peak Gwynedd LL54 at 53.070 -4.181,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.154, -1.525) are in Warwickshire — ~130km south/east. Mynydd Mawr is a Gwynedd peak in Snowdonia near Rhyd-Ddu at 53.070, -4.181.",none
nailstone-b-17-fortress-43-377,52.659868946558454,-1.3856301201029853,ending.light.corporate,approximate,1,memorial_json,Postcodes.io — Nailstone Hinckley and Bosworth CV13 at 52.660 -1.386,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.515, -1.213) ~17km southeast of Nailstone. Village near Hinckley CV13 at 52.660, -1.386.",verify
nanton-bomber-command-museum,50.35,-113.77,cracking.given.reclaim,confirmed,2,memorial_json,Photon.komoot.io — Nanton Alberta Canada town centroid 50.348 -113.770,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (50.35, -113.77) confirmed within Nanton Alberta town bounds. OSM centroid 50.348, -113.770 essentially identical. Confidence upgraded to confirmed.",none
near-sheldon-village-w5795,53.17301352158918,-1.824359179371043,smarting.connects.dices,approximate,1,memorial_json,Sheldon village Derbyshire at 53.216 -1.740 — current coords 5.5km SW,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.173, -1.824) are ~5.5km southwest of Sheldon village. Offset consistent with 'near Sheldon' description — may represent actual crash/memorial location on moorland.",verify
normandy-bomber-crew-memorial,49.18,-0.37,info.desks.flags,estimated,0,memorial_json,Current 49.18 -0.37 near Caen city — plausible broad area but coords rounded,Holly (PAI),2026-04-05,,"NO CHANGE. Coords (49.18, -0.37) appear to be a placeholder near Caen. Specific bomber crew memorial location unknown. Flagged for manual verification against source record.",none
north-kelsey-moor-lancaster-r-5672,53.5015,-0.386,overheard.examiner.cycled,approximate,1,memorial_json,Postcodes.io + Photon — North Kelsey Moor area Lincolnshire at 53.502 -0.386,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.319, -0.226) ~20km south and ~13km east of North Kelsey Moor. Correct area at 53.502, -0.386.",verify
north-lopham-mid-air-collision-b-17-44-6137-the-abo,52.4077,0.9891,snoozing.preheated.homes,approximate,1,memorial_json,Postcodes.io + Photon — North Lopham Norfolk at 52.408 0.989,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.622, 0.864) ~24km north and ~13km west of North Lopham. Village Norfolk at 52.408, 0.989.",verify
north-rauceby-wellington-t-2834,53.0057,-0.4784,curiosity.remembers.movie,approximate,1,memorial_json,Gillian Enstone via Ian Grady: the map is not of North Rauceby (Wave 1 CRM response),"Gillian Enstone / Ian Grady (local contacts), Holly (PAI geocoding)",2026-04-06,,"Previous coords (53.151, -0.197) were ~16km north and ~24km east of North Rauceby. Village near Sleaford NG34 confirmed. Precise memorial location within village TBC.",verify
north-thoresby-ed583,53.46652,-0.05573,redefined.join.crunches,approximate,1,memorial_json,Postcodes.io — North Thoresby NE Lincolnshire at 53.467 -0.056,Holly (PAI),2026-04-05,,"CORRECTION. Current coords ~31km SE of North Thoresby. Village DN36 at 53.467, -0.056.",verify
old-leake-wellington-w-5667,53.03122,0.09869,finishing.tungsten.buzzer,approximate,1,memorial_json,Postcodes.io — Old Leake PE22 near Boston at 53.031 +0.099,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.234, -0.401) ~40km NW of Old Leake. Village PE22 near Boston at 53.031, +0.099 (east of meridian).",verify
paris-bomber-command-memorial,48.86,2.35,remotes.alert.snares,approximate,1,memorial_json,Photon confirms Paris city centre at 48.855 2.347 — within 0.7km,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (48.86, 2.35) confirmed near Paris city centre. Appropriate for memorial location.",verify
pen-yr-ole-wen-n9855,53.1376,-4.0106,composer.offices.texts,confirmed,2,memorial_json,Photon OSM — Pen yr Ole Wen mountain summit Gwynedd at 53.138 -4.011,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.047, -1.440) in Warwickshire ~211km from actual mountain. Pen yr Ole Wen is a Snowdonia peak above Ogwen Valley at 53.138, -4.011.",none
pidley-dk300,52.38151,-0.04274,plotter.gear.prowl,approximate,1,memorial_json,Postcodes.io — Pidley village Huntingdonshire PE28 at 52.382 -0.043,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.154, -0.033) ~25km south of Pidley. Village PE28 near Somersham at 52.382, -0.043.",verify
plungar-ed549,52.8971,-0.8592,spill.everyone.skyrocket,approximate,1,memorial_json,Postcodes.io — Plungar village Rushcliffe NG13 at 52.897 -0.859,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.577, -0.988) ~35km south of Plungar. Village NG13 near Bingham at 52.897, -0.859.",verify
pocklington-ed393,53.9311,-0.7778,prove.notch.feasting,approximate,1,memorial_json,Postcodes.io — Pocklington East Yorkshire YO42 at 53.931 -0.778,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.906, -1.281) ~35km west near Knaresborough area. Pocklington YO42 at 53.931, -0.778.",verify
raf-kinloss-area-ni440,57.6507,-3.5576,intro.elevates.traps,approximate,1,memorial_json,Postcodes.io — RAF Kinloss/Kinloss Barracks Moray IV36 at 57.651 -3.558,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (57.610, -3.611) ~5km SW of RAF Kinloss. Kinloss Barracks at 57.651, -3.558.",verify
redenhall-two-b-24-crashes-b-24-42-50790-little,52.4108,1.3276,venturing.happen.bits,approximate,1,memorial_json,Postcodes.io — Redenhall Norfolk IP20 near Harleston at 52.411 1.328,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.736, 1.048) ~36km north and ~28km west of Redenhall. Village IP20 near Harleston at 52.411, 1.328.",verify
reedham-mid-air-collision-b-17-42-37963-and-b-,52.5594,1.5684,mainly.imperious.overpower,approximate,1,memorial_json,Postcodes.io + Photon — Reedham Norfolk NR13 near the Broads at 52.559 1.568,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.683, 1.084) ~14km north and ~50km west of Reedham. Village NR13 in Norfolk Broads at 52.559, 1.568.",verify
reigate-hill-b-17-flying-fortress,51.2546688,-0.1998369,brain.fish.hoping,confirmed,2,memorial_json,Photon OSM — Reigate Hill Surrey named feature at 51.255 -0.200,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (51.068, -0.476) ~20km south/28km west of Reigate Hill. OSM named hill at 51.255, -0.200.",none
revesby-nd415,53.13357673310234,-0.05762544248204891,speared.redeeming.refrained,approximate,1,memorial_json,Postcodes.io — Revesby village East Lindsey PE22 at 53.134 -0.058,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.059, -0.198) ~8km south and ~15km west. Revesby PE22 near Horncastle at 53.134, -0.058.",verify
roermond-b-17-crew-memorial,51.1934,5.9883,demoted.thin.attends,approximate,1,memorial_json,Photon — Roermond city centre Netherlands at 51.193 5.988,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (51.19, 5.99) within ~400m of Roermond city centre. Precision update to 51.193, 5.988.",verify
rumburgh-b-24-liberator-42-51,52.380032,1.447511,signal.gashes.hawks,approximate,1,memorial_json,Teresa Goldson (Parish Council): location ~30 miles from Rumburgh village (Wave 1 CRM response),"Teresa Goldson (Rumburgh Parish Council), Holly (PAI geocoding)",2026-04-06,,"Previous coords (52.076, 1.229) were ~33km south and ~15km west — major error. Teresa Goldson noted PC doesn't recognise the memorial info; possible original data entry error in register. Village IP19",verify
rushup-edge-hampden-mk-i,53.327,-1.837,wanderers.expropriate.spiders,confirmed,2,memorial_json,Photon OSM — Rushup Edge Peak District at 53.327 -1.837,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.239, -1.772) ~10km south of Rushup Edge. OSM named ridge at 53.327, -1.837 in Peak District.",none
salford-pb304,53.480646923251534,-2.2949984721049868,remark.gravel.ripe,approximate,1,memorial_json,Postcodes.io — Salford Greater Manchester M at 53.481 -2.295,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.889, -2.474) ~46km north near Clitheroe/Lancashire. Salford Greater Manchester at 53.481, -2.295.",verify
salthouse-lm720,52.9496,1.0902,sprawls.elevates.windmills,approximate,1,memorial_json,Postcodes.io — Salthouse Norfolk NR25 at 52.950 1.090,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (52.950, 1.090) match Salthouse NR25 to 4dp. Precision update only.",verify
scallows-hall-dv270,53.4362,-0.1241,zoned.officer.kiosk,approximate,1,memorial_json,Photon — Scallows Hall farm feature NE Lincolnshire at 53.436 -0.124,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.323, -0.335) ~13km south of Scallows Hall farm feature. Updated to 53.436, -0.124 (NE Lincolnshire area).",verify
scawton-near-helmsley-halifax-free-french-,54.24426,-1.15946,forecast.overused.unroll,approximate,1,memorial_json,Postcodes.io — Scawton North Yorkshire YO7 near Helmsley at 54.244 -1.159,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.937, -1.204) ~34km south near Boroughbridge. Scawton village near Helmsley YO7 at 54.244, -1.159.",verify
scredington-ed439,52.9512,-0.3734,clashes.repeating.shapes,approximate,1,memorial_json,Postcodes.io — Scredington North Kesteven NG34 at 52.951 -0.373,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.348, -0.412) ~44km north. Scredington near Sleaford NG34 at 52.951, -0.373.",verify
screveton-1-wellington-w-4103,52.9878,-0.9089,winks.basics.wage,approximate,1,memorial_json,Postcodes.io — Screveton Nottinghamshire NG13 at 52.985 -0.912,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (52.988, -0.909) within ~0.5km of Screveton NG13 centroid. No material correction needed.",verify
sheffield-b-17-flying-fortress,53.3686,-1.5045,edges.lies.text,confirmed,2,memorial_json,Postcodes.io + Photon — Sheffield Endcliffe Park area at 53.369 -1.505,Holly (PAI),2026-04-05,,"CRITICAL CORRECTION. Current coords (53.806, -1.391) near Wetherby ~48km north. Sheffield Mi Amigo memorial is in Endcliffe Park Sheffield at 53.369, -1.505.",none
sibsey-lancaster-details-on,53.038,0.0167,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Sibsey PE22 near Boston at 53.038 +0.017,Holly (PAI),2026-04-05,,"CORRECTION. Current longitude (-0.368) places site ~30km west near Lincoln. Sibsey PE22 east of meridian at 53.038, +0.017.",verify
skegness-x3027,53.1427,0.3231,shoulders.fists.stores,approximate,1,memorial_json,Postcodes.io — Skegness Lincolnshire PE25 at 53.143 +0.323,Holly (PAI),2026-04-05,,"CORRECTION. Longitude sign error: current -0.382 places site near Bardney. Skegness coast PE25 at 53.143, +0.323 (east of meridian).",verify
slieveanee-mountain-t9328,57.42,-3.02,fired.grace.conspired,approximate,1,memorial_json,Photon — Slieveanee Mountain area Moray Scotland at 57.42 -3.02,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (53.071, -0.762) in Nottinghamshire ~500km south of Scotland. Slieveanee Mountain is in Moray at ~57.42, -3.02.",verify
slovenia-bomber-crew-memorial,46.15,14.99,scarcer.securing.vagueness,estimated,0,memorial_json,"Photon check: 46.15, 14.99 is ~70km east-northeast of Ljubljana — unverifiable",Holly (PAI),2026-04-05,,"NO CHANGE. Coords (46.15, 14.99) could not be verified against a specific memorial. Flagged for manual review — needs source document check.",none
somersham-x3811,52.3826,-0.0022,isolated.rebounder.limitless,approximate,1,memorial_json,Postcodes.io — Somersham Huntingdonshire PE28 (Cambs) at 52.383 -0.002,Holly (PAI),2026-04-05,,"CORRECTION. Current coords match Somersham Suffolk not Cambridgeshire. Correct Somersham is Huntingdonshire PE28 at 52.383, -0.002.",verify
south-cove-b-24-liberator-42-51,52.3684,1.6709,donation.deploying.shaver,approximate,1,memorial_json,Postcodes.io — South Cove Suffolk NR34 near Southwold at 52.368 1.671,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.256, 1.069) ~50km southwest of South Cove. Village NR34 near Southwold at 52.368, 1.671.",verify
south-kyme-lk954,53.0304,-0.252,defend.covers.developed,approximate,1,memorial_json,Postcodes.io — South Kyme North Kesteven LN4 at 53.030 -0.252,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.238, -0.394) ~23km north and ~10km west. South Kyme LN4 near Billinghay at 53.030, -0.252.",verify
southrepps-hampden-x-3023,52.8798,1.3493,hedgehog.gears.tops,approximate,1,memorial_json,Postcodes.io + Photon — Southrepps Norfolk NR11 at 52.880 1.349,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (52.902, 1.331) ~2.5km north of Southrepps village. Updated to 52.880, 1.349.",verify
staunton-in-the-vale-wellington-w-4270,52.981,-0.8009,blackbird.sprain.sleep,approximate,1,memorial_json,"Postcodes.io: Staunton in the Vale NG13 at 52.984, -0.801 — matches current coords within 40m",Holly (PAI geocoding cross-check),2026-04-06,,Coordinates confirmed correct (no change). Three data corrections applied per Di Ablewhite / Staunton Lancaster Group CRM report: (1) aircraft_type corrected from Wellington to Lancaster I; (2) squadr,verify
stoke-holy-cross-blenheim-z-7304,52.5662,1.2959,downward.soups.rots,approximate,1,memorial_json,Postcodes.io — Stoke Holy Cross Norfolk NR14 south of Norwich at 52.566 1.296,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.677, 0.952) ~13km north and ~38km west. Stoke Holy Cross NR14 at 52.566, 1.296.",verify
stoke-rochford-hall-lm719,52.8423,-0.638,snake.owned.unto,approximate,1,memorial_json,Postcodes.io — Stoke Rochford Hall NG33 near Grantham at 52.842 -0.638,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.234, -0.447) ~44km north. Stoke Rochford Hall NG33 near Grantham at 52.842, -0.638.",verify
stow-bedon-blenheim-v-5851,52.5284,0.8815,procured.endings.margin,approximate,1,memorial_json,Postcodes.io — Stow Bedon Norfolk IP25 near Watton at 52.528 0.882,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.642, 1.020) ~13km north and ~15km east. Stow Bedon Norfolk IP25 at 52.528, 0.882.",verify
sturton-by-stow-lancaster-r-5676,53.3148,-0.6647,verve.shadowing.fades,approximate,1,memorial_json,Postcodes.io — Sturton by Stow LN1 near Gainsborough at 53.315 -0.665,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.124, -0.398) ~21km south and ~24km east. Sturton by Stow LN1 near Gainsborough at 53.315, -0.665.",verify
succoth-glen-b-29-superfortress-p,56.2224,-4.7324,vans.jumped.cyclones,confirmed,2,memorial_json,Photon OSM — Succoth Glen Argyll & Bute near Arrochar at 56.222 -4.732,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (53.471, -1.312) in South Yorkshire ~320km south. Succoth Glen is near Arrochar Loch Long at 56.222, -4.732.",none
tattershall-1-w4175,53.104,-0.191,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Tattershall Lincolnshire LN4 at 53.104 -0.191,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.199, -0.305) ~11km north and ~11km west. Tattershall LN4 at 53.104, -0.191.",verify
tattershall-2-pb422,53.09,-0.215,gong.boldest.bonkers,approximate,1,memorial_json,Postcodes.io — Tattershall Lincolnshire LN4 area at 53.090 -0.215,Holly (PAI),2026-04-05,,"CORRECTION. Current coords latitude near-correct but longitude -0.435 is ~19km west. Tattershall area at 53.090, -0.215.",verify
thorpe-morieux-1-b-17-42-3108,52.1451,0.8365,abruptly.animates.plotted,approximate,1,memorial_json,Postcodes.io — Thorpe Morieux Suffolk IP30 near Bury St Edmunds at 52.145 0.837,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.261, 1.231) ~13km north and ~44km east. Thorpe Morieux IP30 at 52.145, 0.837.",verify
thorpe-morieux-2-b-17-42-38085,52.1451,0.8365,abruptly.animates.plotted,approximate,1,memorial_json,Postcodes.io — Thorpe Morieux Suffolk IP30 at 52.145 0.837 (same village as site 1),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.057, 1.175) ~10km south and ~38km east. Both Thorpe Morieux B-17 sites at same village: 52.145, 0.837.",verify
three-barrows-ln775,50.4476371,-3.8983431,envoy.bottled.grudge,confirmed,2,memorial_json,Photon OSM node 330102418 — Three Barrows Bronze Age barrows Dartmoor at 50.448 -3.898,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (50.787, -3.441) ~38km north/east. Three Barrows is a Bronze Age barrow cluster on southern Dartmoor at 50.448, -3.898.",none
tigers-marsh-b-17-flying-fortress,50.732362318217824,-3.5545530965271244,scary.bonds.think,estimated,0,memorial_json,No OSM result for Tigers Marsh — current coords on Dartmoor are plausible,Holly (PAI),2026-04-05,,"NO CHANGE. Tigers Marsh location not in OSM. Current coords (50.732, -3.555) are plausible for Dartmoor. Flagged for manual verification.",none
timberlands-fen-jb534,53.1202777,-0.2727767,awaiting.elects.flopping,approximate,1,memorial_json,Photon OSM — Timberland Fen North Kesteven LN4 at 53.120 -0.273,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.317, -0.386) ~22km north and ~12km west. Timberland Fen LN4 at 53.120, -0.273.",verify
tinian-north-field-memorial,15.0715,145.6369,flashes.symmetrical.mincing,approximate,1,memorial_json,Photon OSM — North Field Historic District Tinian CNMI at 15.072 145.637,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (15.0, 145.63) rounded approximation ~800m south of North Field Historic District. Updated to 15.072, 145.637.",verify
tintwistle-knarr-pa411,53.4719227,-1.9732931,loitering.alas.pegged,approximate,1,memorial_json,Postcodes.io + Photon — Tintwistle SK13 near Glossop Peak District at 53.472 -1.973,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.246, -1.640) ~25km south and ~east of Tintwistle. Village SK13 near Glossop at 53.472, -1.973.",verify
trenton-rcaf-memorial,44.1188,-77.5368,prosecution.diggers.annual,approximate,1,memorial_json,Photon — Trenton Ontario Canada at 44.119 -77.537,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (44.1, -77.58) within Trenton district. Precision update to 44.119, -77.537.",verify
ulceby-1-jb670,53.233,0.1289,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Ulceby East Lindsey LN13 near Alford at 53.233 +0.129,Holly (PAI),2026-04-05,,"CORRECTION. Current longitude (-0.176) wrong sign — places site west of meridian. Ulceby LN13 is east of meridian at 53.233, +0.129.",verify
ulceby-2-lm322,53.233,0.1289,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Ulceby East Lindsey LN13 at 53.233 +0.129 (same village as Ulceby 1),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.158, -0.340) ~9km south and longitude wrong sign. Ulceby LN13 at 53.233, +0.129.",verify
ulceby-cross-pb476,53.2393,0.1143,dispensed.bake.chats,approximate,1,memorial_json,Postcodes.io — Ulceby Cross LN13 area at 53.239 +0.114,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.339, -0.430) ~11km north and longitude wrong sign. Ulceby Cross LN13 at 53.239, +0.114.",verify
upwaltham-dv382,50.9122,-0.6638,rewrites.lace.rocked,approximate,1,memorial_json,Postcodes.io — Upwaltham Sussex GU28 near Petworth at 50.912 -0.664,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (50.920, -0.240) ~28km east. Upwaltham GU28 near Petworth at 50.912, -0.664.",verify
waithe-1-jb678,53.4871,-0.0654,novelists.action.outbid,approximate,1,memorial_json,Postcodes.io — Waithe NE Lincolnshire DN37 near Grimsby at 53.487 -0.065,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.089, -0.165) ~44km south. Waithe DN37 near Grimsby at 53.487, -0.065.",verify
waithe-2-jb674,53.4871,-0.0654,novelists.action.outbid,approximate,1,memorial_json,Postcodes.io — Waithe NE Lincolnshire DN37 at 53.487 -0.065 (same village as Waithe 1),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.267, -0.209) ~24km south. Waithe village DN37 at 53.487, -0.065.",verify
waithe-4-jb560,53.4871,-0.0654,novelists.action.outbid,approximate,1,memorial_json,Postcodes.io — Waithe NE Lincolnshire DN37 at 53.487 -0.065 (same village as Waithe 1+2),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.231, -0.228) ~28km south/west. Waithe village DN37 at 53.487, -0.065.",verify
walton-on-the-naze-rg475,51.8484,1.2726,shimmered.spenders.super,approximate,1,memorial_json,Postcodes.io — Walton-on-the-Naze Essex CO14 at 51.848 +1.273,Holly (PAI),2026-04-05,,"CORRECTION. Current longitude (0.445) ~57km west of Walton-on-the-Naze. Coastal town CO14 at 51.848, +1.273.",verify
waun-rydd-wellington-details-v,51.8768,-3.3639,validated.garages.cabin,confirmed,2,memorial_json,Photon OSM — Waun Rydd mountain Brecon Beacons at 51.877 -3.364,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.192, -1.302) in Warwickshire ~200km from Brecon Beacons. Waun Rydd is a Welsh mountain at 51.877, -3.364.",none
weasenham-st-peter-three-crashes-commemorated-fl206-boston-al285,52.76458607343168,0.7431604896527024,alerting.abstracts.marine,approximate,1,memorial_json,Postcodes.io — Weasenham St Peter Norfolk PE32 near Fakenham at 52.765 0.743,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.720, 0.877) ~9km east of Weasenham St Peter. Village PE32 near Fakenham at 52.765, 0.743.",verify
wellington-he324-crash-site-he324,53.1190161159707,-1.8297357592239334,crypt.firelight.imported,approximate,1,memorial_json,Reverse geocode: 53.119 -1.830 is Alstonefield Staffordshire — plausible Peak/Pennines border,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.119, -1.830) verified as Alstonefield area Staffordshire — consistent with Peak/Pennines crash territory. County label misleading but coordinates retained.",verify
west-okement-valley-pb4y-1-liberator-639,50.702,-4.039,dreamer.refinished.semantically,approximate,1,memorial_json,Photon — West Okement River valley Dartmoor near Okehampton at 50.702 -4.039,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (50.717, -3.380) ~50km east of Dartmoor. West Okement Valley near Okehampton at 50.702, -4.039.",verify
westborough-lm619,52.99422637593134,-0.7332240214240744,legroom.hurricane.shaky,approximate,1,memorial_json,Postcodes.io — Westborough NG23 near Newark-on-Trent at 52.994 -0.733,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.327, -0.190) ~37km north. Westborough NG23 near Newark at 52.994, -0.733.",verify
withcall-hk194,53.3372789,-0.0732965,amaze.request.enveloped,approximate,1,memorial_json,Postcodes.io — Withcall LN11 near Louth Wolds at 53.337 -0.073,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.197, -0.262) ~17km southwest. Withcall LN11 near Louth at 53.337, -0.073.",verify
wollaston-l7380,52.2545,-0.671,wanting.fights.unwound,approximate,1,memorial_json,Postcodes.io — Wollaston Northamptonshire NN29 near Wellingborough at 52.255 -0.671,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.266, -0.807) ~9km west. Wollaston NN29 near Wellingborough at 52.255, -0.671.",verify
wrangle-b-24j-liberator-42-9,53.0378,0.1248,comet.tonsils.scream,approximate,1,memorial_json,Postcodes.io — Wrangle PE22 near Boston Wash area at 53.038 +0.125,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.323, -0.438) ~34km north and longitude wrong sign. Wrangle PE22 near Boston Wash at 53.038, +0.125 (east of meridian).",verify
yelling-jb477,52.2488,-0.1589,jingles.steadier.factoring,approximate,1,memorial_json,Postcodes.io — Yelling Cambridgeshire PE19 near St Neots at 52.249 -0.159,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.225, 0.241) ~25km east. Yelling PE19 near St Neots at 52.249, -0.159.",verify
