memorial_id,title,memorial_type,physical_status,last_visited,reported_by,condition_notes,maintainer,date_verified,source,action_needed
hamburg-bombing-memorial,Hamburg Bombing Memorial,Memorial,unverified,,,,,,data_quality_field,field_visit
hameldown-x3054,Hameldown Hampden Memorial,Granite boulder incised with initials and squadron number; plaque added 1991,confirmed_present,,contributor_submission,,Dartmoor National Park Authority,2026-04-06,data_quality_field,
hatcliffe-top-jb596,Hatcliffe Top Lancaster Memorial,Memorial plaque,believed_present,,contributor_submission,,Hatcliffe Parish Meeting,,data_quality_field,
hempnall-dz587,Hempnall Mosquito Memorial,Memorial plaque,believed_present,,contributor_submission,,Hempnall Parish Council,,data_quality_field,
henham-park-multiple-incidents-b-24-42-110033-arizo,Henham Park (multiple incidents) 41-28590 Memorial,Park monument,believed_present,,contributor_submission,,Wangford with Henham Parish Council,,data_quality_field,
high-ercall-area-various-mosquito-wel,High Ercall area OTU Memorial,Various memorials associated with 60 OTU training losses,believed_present,,contributor_submission,,High Ercall Parish Council,,data_quality_field,
higher-shelf-stones-boeing-rb-29a-superf,"Higher Shelf Stones ""Overexposed"" Memorial","Memorial plaque erected by servicemen from RAF Finningley, 1988; extensive wreckage remains including engine turbine",confirmed_present,,contributor_submission,,Peak District National Park Authority,2026-04-06,data_quality_field,
hindolveston-bk440,Hindolveston Wellington Memorial,Memorial stone,believed_present,,contributor_submission,,Hindolveston Parish Council,,data_quality_field,
hiroshima-peace-memorial,Hiroshima Peace Memorial,UNESCO World Heritage Site,unverified,,,,,,data_quality_field,field_visit
holmpton-avro-manchester-l-75,Holmpton L.7523 Memorial,Physical memorial,believed_present,,contributor_submission,,Holmpton Parish Council,,data_quality_field,
honeybourne-area-z2639,Honeybourne area Whitley Memorial,Rough hewn stone of remembrance with plaque,believed_present,,contributor_submission,,Honeybourne Parish Council,,data_quality_field,
houghton-st-martin-pb351,Houghton St. Martin Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Houghton Parish Council,,data_quality_field,
hoveringham-1-jb125,Hoveringham (1) Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Hoveringham Parish Council,,data_quality_field,
hoveringham-2-lm308,Hoveringham (2) Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Hoveringham Parish Council,,data_quality_field,
hull-bridge-1-jb874,Hull Bridge (1) Halifax Memorial,Memorial plaque,believed_present,,contributor_submission,,Tickton and Routh Parish Council,,data_quality_field,
hull-bridge-2-bb373,Hull Bridge (2) Halifax Memorial,Memorial plaque,believed_present,,contributor_submission,,Tickton and Routh Parish Council,,data_quality_field,
kessingland-b-24-liberator-41-28,"Kessingland ""Repulser"" Memorial",Plaque,believed_present,,contributor_submission,,Kessingland Parish Council,,data_quality_field,
kinder-scout-1-w5719,Kinder Scout (1) Wellington Memorial,Small cross and plaque,confirmed_present,,contributor_submission,,Peak District National Park Authority,2026-04-06,data_quality_field,
kinder-scout-2-aircraft-polish-crew,Kinder Scout (2) Avro Anson Memorial,Crash site marker; engine and panels remain,confirmed_present,,contributor_submission,,Peak District National Park Authority,2026-04-06,data_quality_field,
kirkley-lowestoft-ll356,Kirkley (Lowestoft) Halifax Memorial,Bowls club memorial seat with plaque,confirmed_present,,contributor_submission,,Lowestoft Town Council,2026-04-06,data_quality_field,
laughterton-1-eh940,Laughterton (1) Stirling Memorial,Stone memorial,believed_present,,contributor_submission,,Laughterton Parish Meeting,,data_quality_field,
laughterton-2-lm292,Laughterton (2) Lancaster Memorial,Stone memorial,believed_present,,contributor_submission,,Laughterton Parish Meeting,,data_quality_field,
laxton-lp841,Laxton Wellington Memorial,Memorial stone,confirmed_present,,contributor_submission,,Laxton and Moorhouse Parish Council,2026-04-06,data_quality_field,
leicester-pa269,Leicester Lancaster Memorial,Plaque,believed_present,,contributor_submission,,Leicester City Council,,data_quality_field,
little-atwick-hx351,Little Atwick Halifax Memorial,Physical memorial,believed_present,,contributor_submission,,Atwick Parish Council,,data_quality_field,
little-yeldham-hf471,Little Yeldham Wellington Memorial,Monument,believed_present,,contributor_submission,,Little Yeldham Parish Council,,data_quality_field,
location-via-iwm-handley-page-halifax,(Location via IWM) (WW2) Memorial,IWM registered memorial,believed_present,,,,,,data_quality_field,
location-via-iwm-t2520,(Location via IWM) Wellington Memorial,Cairn with large wooden Latin cross and smaller wooden cross with metal plaque; refreshed annually on anniversary,believed_present,,,,,,data_quality_field,
location-via-iwm-w4904,(Location via IWM) Lancaster Memorial,Upright limestone cairn with incised black tablet,believed_present,,,,,,data_quality_field,
long-bennington-lm311,Long Bennington III Memorial,Stone memorial,believed_present,,contributor_submission,,Long Bennington Parish Council,,data_quality_field,
longside-edge-wellington-unknown-s,Longside Edge serial) Memorial,Memorial marker at ridge crash site,believed_present,,,,,,data_quality_field,
low-bradley-hz251,Low Bradley Mk.XI Memorial,Stone cairn with tablet inset; wreckage nearby,believed_present,,contributor_submission,,Bradley Parish Council,,data_quality_field,
manea-lk789,Manea Halifax Memorial,Crew memorial,believed_present,,contributor_submission,,Manea Parish Council,,data_quality_field,
marchington-wellington-mk-x,Marchington Mk.X Memorial,Crash site memorial,confirmed_present,,contributor_submission,,Marchington Parish Council,2026-04-06,data_quality_field,
melton-mowbray-ln281,Melton Mowbray Wellington Memorial,Stone monument,believed_present,,contributor_submission,,Melton Mowbray Town Estate,,data_quality_field,
moordown-jp137,Moordown Halifax Memorial,Dedicated memorial stone,believed_present,,contributor_submission,,"Bournemouth, Christchurch and Poole Council",,data_quality_field,
mumby-bb216,Mumby Halifax Memorial,Memorial plaque,believed_present,,contributor_submission,,Mumby Parish Council,,data_quality_field,
mundford-mk773,Mundford Lancaster Memorial,Memorial stone,confirmed_present,,contributor_submission,,Mundford Parish Council,2026-04-06,data_quality_field,
mynydd-mawr-aircraft-type-varies,Mynydd Mawr source) Memorial,Crash site cairn,believed_present,,,,,,data_quality_field,
nailstone-b-17-fortress-43-377,Nailstone 43-37776 Memorial,Physical memorial,confirmed_present,,contributor_submission,,Nailstone Parish Council,2026-04-06,data_quality_field,
nanton-bomber-command-museum,Nanton Bomber Command Museum,Museum,unverified,,,,,,data_quality_field,field_visit
near-sheldon-village-w5795,Near Sheldon village Wellington Memorial,Village memorial (Lancaster Bomber flypast conducted at 80th anniversary 2022),confirmed_present,,contributor_submission,,Sheldon Parish Meeting,2026-04-06,data_quality_field,
normandy-bomber-crew-memorial,Normandy Bomber Crew Memorial,Multiple memorials,unverified,,,,,,data_quality_field,field_visit
north-kelsey-moor-lancaster-r-5672,North Kelsey Moor R.5672 Memorial,Garden wall plaque,believed_present,,contributor_submission,,North Kelsey Parish Council,,data_quality_field,
north-lopham-mid-air-collision-b-17-44-6137-the-abo,North Lopham (mid-air collision) 43-38746 Memorial,Memorial stone,believed_present,,contributor_submission,,North Lopham Parish Council,,data_quality_field,
north-rauceby-wellington-t-2834,North Rauceby T.2834 Memorial,Memorial stone,believed_present,,contributor_submission,,Rauceby Parish Council,,data_quality_field,
north-thoresby-ed583,North Thoresby Lancaster Memorial,Memorial plaque,confirmed_present,,contributor_submission,,North Thoresby Parish Council,2026-04-06,data_quality_field,
old-leake-wellington-w-5667,Old Leake W.5667 Memorial,Memorial stone,believed_present,,contributor_submission,,Old Leake Parish Council,,data_quality_field,
paris-bomber-command-memorial,Paris Bomber Command Memorial,Memorial,unverified,,,,,,data_quality_field,field_visit
pen-yr-ole-wen-n9855,Pen yr Ole Wen Mk.I Memorial,Crash site memorial,believed_present,,,,,,data_quality_field,
pidley-dk300,Pidley Mosquito Memorial,Memorial stone,believed_present,,contributor_submission,,Pidley Parish Council,,data_quality_field,
plungar-ed549,Plungar Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Plungar Parish Meeting,,data_quality_field,
pocklington-ed393,Pocklington Lancaster Memorial,Memorial bench and crash site marker,believed_present,,contributor_submission,,Pocklington Town Council,,data_quality_field,
raf-kinloss-area-ni440,RAF Kinloss area Whitley Memorial,"Rectangular brass wall-mounted plaque on wood backboard, erected by Station Commander",confirmed_present,,,,,2026-04-06,data_quality_field,
redenhall-two-b-24-crashes-b-24-42-50790-little,Redenhall (two B-24 crashes) 42-51909 Memorial,Memorial stones,believed_present,,contributor_submission,,Redenhall with Harleston Town Council,,data_quality_field,
reedham-mid-air-collision-b-17-42-37963-and-b-,Reedham (mid-air collision) 42-31370 Memorial,Memorial stone,believed_present,,contributor_submission,,Reedham Parish Council,,data_quality_field,
reigate-hill-b-17-flying-fortress,Reigate Hill Fortress Memorial,Memorial sculpture by Surrey artist Roger Day in woodland clearing,believed_present,,contributor_submission,,National Trust,,data_quality_field,
revesby-nd415,Revesby Lancaster Memorial,War memorial,believed_present,,contributor_submission,,Revesby Parish Meeting,,data_quality_field,
roermond-b-17-crew-memorial,Roermond B-17 Crew Memorial,Street naming,unverified,,,,,,data_quality_field,field_visit
rumburgh-b-24-liberator-42-51,"Rumburgh Nymph"" Memorial",Group memorial,believed_present,,contributor_submission,,Rumburgh Parish Council,,data_quality_field,
rushup-edge-hampden-mk-i,Rushup Edge Mk.I Memorial,Crash site marker,believed_present,,contributor_submission,,Peak District National Park Authority,,data_quality_field,
salford-pb304,Salford Lancaster Memorial,Memorial at crash site,confirmed_present,,contributor_submission,,Salford City Council,2026-04-06,data_quality_field,
salthouse-lm720,Salthouse Lancaster Memorial,Memorial stone,confirmed_present,,contributor_submission,,Salthouse Parish Meeting,2026-04-06,data_quality_field,
scallows-hall-dv270,Scallows Hall Lancaster Memorial,Memorial plaque,believed_present,,contributor_submission,,Wold Newton Parish Meeting,,data_quality_field,
scawton-near-helmsley-halifax-free-french-,Scawton (near Helmsley) Force) Memorial,"Plaque (originally on tree at crash site, relocated to Scawton Church porch after tree fell); display of wreaths and crosses",believed_present,,contributor_submission,,Scawton Parish Meeting,,data_quality_field,
scredington-ed439,Scredington Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Scredington Parish Meeting,,data_quality_field,
screveton-1-wellington-w-4103,Screveton (1) W.4103 Memorial,Memorial stone,confirmed_present,,contributor_submission,,Screveton Parish Meeting,2026-04-06,data_quality_field,
sheffield-b-17-flying-fortress,"Sheffield ""Mi Amigo"" Memorial",Grove of 10 scarlet oak trees; pair of memorial plaques on large boulder,confirmed_present,,contributor_submission,,Sheffield City Council,2026-04-06,data_quality_field,
sibsey-lancaster-details-on,Sibsey memorial) Memorial,Sibsey Lancaster Memorial (families funded memorial at crash site),believed_present,,contributor_submission,,Sibsey Lancaster Memorial Trust,,data_quality_field,
skegness-x3027,Skegness Hampden Memorial,Memorial stone,believed_present,,contributor_submission,,Skegness Town Council,,data_quality_field,
slieveanee-mountain-t9328,Slieveanee Mountain Hudson Memorial,Mountain crash site memorial,believed_present,,,,,,data_quality_field,
slovenia-bomber-crew-memorial,Slovenia Bomber Crew Memorial,Memorial,unverified,,,,,,data_quality_field,field_visit
somersham-x3811,Somersham Wellington Memorial,Plaque commemorating civilian casualties,believed_present,,contributor_submission,,Somersham Parish Council,,data_quality_field,
south-cove-b-24-liberator-42-51,South Cove 42-51241 Memorial,Church memorial,believed_present,,contributor_submission,,South Cove Parish Meeting,,data_quality_field,
south-kyme-lk954,South Kyme Halifax Memorial,Memorial plaque,believed_present,,contributor_submission,,South Kyme Parish Council,,data_quality_field,
southrepps-hampden-x-3023,Southrepps X.3023 Memorial,Memorial stone,confirmed_present,,contributor_submission,,Southrepps Parish Council,2026-04-06,data_quality_field,
staunton-in-the-vale-wellington-w-4270,Staunton in the Vale W.4270 Memorial,Memorial with interpretation board,confirmed_present,,contributor_submission,,Staunton in the Vale Parish Meeting,2026-04-06,data_quality_field,
stoke-holy-cross-blenheim-z-7304,Stoke Holy Cross Z.7304 Memorial,Memorial stone,believed_present,,contributor_submission,,Stoke Holy Cross Parish Council,,data_quality_field,
stoke-rochford-hall-lm719,Stoke Rochford Hall Lancaster Memorial,Plaque and memorial tree,believed_present,,contributor_submission,,Stoke Rochford Parish Meeting,,data_quality_field,
stow-bedon-blenheim-v-5851,Stow Bedon V.5851 Memorial,Memorial stone,believed_present,,contributor_submission,,Stow Bedon and Breckles Parish Council,,data_quality_field,
sturton-by-stow-lancaster-r-5676,Sturton by Stow R.5676 Memorial,Stone memorial,believed_present,,contributor_submission,,Sturton by Stow Parish Council,,data_quality_field,
succoth-glen-b-29-superfortress-p,Succoth Glen operations) Memorial,Memorial cairn (now enclosed within forestry plantation),believed_present,,,,,,data_quality_field,
tattershall-1-w4175,Tattershall (1) Lancaster Memorial,Bridge memorial,confirmed_present,,contributor_submission,,Tattershall Parish Council,2026-04-06,data_quality_field,
tattershall-2-pb422,Tattershall (2) Lancaster Memorial,Bridge memorial,believed_present,,contributor_submission,,Tattershall Parish Council,,data_quality_field,
thorpe-morieux-1-b-17-42-3108,Thorpe Morieux (1) 42-3108 Memorial,Crash site plaques,believed_present,,contributor_submission,,Thorpe Morieux Parish Meeting,,data_quality_field,
thorpe-morieux-2-b-17-42-38085,Thorpe Morieux (2) 42-38085 Memorial,Crash site plaques,believed_present,,contributor_submission,,Thorpe Morieux Parish Meeting,,data_quality_field,
three-barrows-ln775,Three Barrows Mk.X Memorial,Crash site marker,believed_present,,contributor_submission,,Dartmoor National Park Authority,,data_quality_field,
tigers-marsh-b-17-flying-fortress,Tigers Marsh Fortress Memorial,Crash site marker,believed_present,,contributor_submission,,Dartmoor National Park Authority,,data_quality_field,
timberlands-fen-jb534,Timberlands Fen Lancaster Memorial,Memorial plaque,believed_present,,contributor_submission,,Timberland Parish Council,,data_quality_field,
tinian-north-field-memorial,Tinian North Field Memorial,Historical marker,unverified,,,,,,data_quality_field,field_visit
tintwistle-knarr-pa411,Tintwistle Knarr Lancaster Memorial,Crash site marker,confirmed_present,,contributor_submission,,Peak District National Park Authority,2026-04-06,data_quality_field,
trenton-rcaf-memorial,"RCAF Memorial, Trenton",Memorial,unverified,,,,,,data_quality_field,field_visit
ulceby-1-jb670,Ulceby (1) Lancaster Memorial,War memorial plaque,believed_present,,contributor_submission,,Ulceby Parish Council,,data_quality_field,
ulceby-2-lm322,Ulceby (2) Lancaster Memorial,War memorial plaque,believed_present,,contributor_submission,,Ulceby Parish Council,,data_quality_field,
ulceby-cross-pb476,Ulceby Cross Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Ulceby Parish Council,,data_quality_field,
upwaltham-dv382,Upwaltham Lancaster Memorial,Memorial stone (Lancaster flyover conducted at dedication),believed_present,,contributor_submission,,Upwaltham Parish Meeting,,data_quality_field,
waithe-1-jb678,Waithe (1) Lancaster Memorial,Combined memorial (4 aircraft commemorated),believed_present,,contributor_submission,,Waithe Parish Meeting,,data_quality_field,
waithe-2-jb674,Waithe (2) Lancaster Memorial,Combined memorial,believed_present,,contributor_submission,,Waithe Parish Meeting,,data_quality_field,
waithe-4-jb560,Waithe (4) Lancaster Memorial,Combined memorial,believed_present,,contributor_submission,,Waithe Parish Meeting,,data_quality_field,
walton-on-the-naze-rg475,Walton-on-the-Naze VII Memorial,Monument,believed_present,,contributor_submission,,Frinton and Walton Town Council,,data_quality_field,
waun-rydd-wellington-details-v,Waun Rydd source) Memorial,Memorial cairn at crash site on mountain ridge,believed_present,,,,,,data_quality_field,
weasenham-st-peter-three-crashes-commemorated-fl206-boston-al285,Weasenham St. Peter (three crashes commemorated) Mitchell Memorial,Memorial stones,believed_present,,contributor_submission,,Weasenham Parish Council,,data_quality_field,
wellington-he324-crash-site-he324,Wellington HE324 Crash Site X Memorial,Memorial marker,believed_present,,,,,,data_quality_field,
west-okement-valley-pb4y-1-liberator-639,West Okement Valley 63926 Memorial,Crash site memorial,confirmed_present,,contributor_submission,,Dartmoor National Park Authority,2026-04-06,data_quality_field,
westborough-lm619,Westborough Lancaster Memorial,Stone memorial,believed_present,,contributor_submission,,Westborough and Dry Doddington Parish Council,,data_quality_field,
withcall-hk194,Withcall Mosquito Memorial,Polish aircrew memorial,believed_present,,contributor_submission,,Withcall Parish Meeting,,data_quality_field,
wollaston-l7380,Wollaston Manchester Memorial,1.5-ton Derbyshire Gritstone block with plaque,confirmed_present,,contributor_submission,,Wollaston Parish Council,2026-04-06,data_quality_field,
wrangle-b-24j-liberator-42-9,Wrangle 42-95103 Memorial,USAAF memorial,believed_present,,contributor_submission,,Wrangle Parish Council,,data_quality_field,
yelling-jb477,Yelling Lancaster Memorial,Memorial stone,believed_present,,contributor_submission,,Yelling Parish Council,,data_quality_field,
